Date,Close
2012-01-24,3.4261231422424316
2012-01-25,3.405484676361084
2012-01-26,3.3733785152435303
2012-01-27,3.4192442893981934
2012-01-30,3.3940176963806152
2012-01-31,3.387139320373535
2012-02-01,3.423830986022949
2012-02-02,3.552253007888794
2012-02-03,3.6279304027557373
2012-02-06,3.6004114151000977
2012-02-07,3.609584331512451
2012-02-08,3.740299940109253
2012-02-09,3.7380053997039795
2012-02-10,3.646275758743286
2012-02-13,3.7036077976226807
2012-02-14,3.7242469787597656
2012-02-15,3.708193778991699
2012-02-16,3.7724053859710693
2012-02-17,3.6348109245300293
2012-02-21,3.65315580368042
2012-02-22,3.6279304027557373
2012-02-23,3.648569107055664
2012-02-24,3.6210503578186035
2012-02-27,3.5476667881011963
2012-02-28,3.5155608654022217
2012-02-29,3.4742825031280518
2012-03-01,3.4972145557403564
2012-03-02,3.527026414871216
2012-03-05,3.4077775478363037
2012-03-06,3.3756723403930664
2012-03-07,3.396311044692993
2012-03-08,3.4077775478363037
2012-03-09,3.3986053466796875
2012-03-12,3.3458597660064697
2012-03-13,3.3917248249053955
2012-03-14,3.295407772064209
2012-03-15,3.343566656112671
2012-03-16,3.348154067993164
2012-03-19,3.357325792312622
2012-03-20,3.302288055419922
2012-03-21,3.3160481452941895
2012-03-22,3.311460494995117
2012-03-23,3.336686372756958
2012-03-26,3.3756723403930664
2012-03-27,3.3986053466796875
2012-03-28,3.476574420928955
2012-03-29,3.4926278591156006
2012-03-30,3.531613349914551
2012-04-02,3.5155608654022217
2012-04-03,3.4582290649414062
2012-04-04,3.359619617462158
2012-04-05,3.355032444000244
2012-04-09,3.311460494995117
2012-04-10,3.247249126434326
2012-04-11,3.2885284423828125
2012-04-12,3.3664987087249756
2012-04-13,3.247249126434326
2012-04-16,3.208264112472534
2012-04-17,3.215144395828247
2012-04-18,3.1807453632354736
2012-04-19,3.132587194442749
2012-04-20,3.070669412612915
2012-04-23,3.0339765548706055
2012-04-24,2.939953327178955
2012-04-25,2.9995784759521484
2012-04-26,3.00187087059021
2012-04-27,2.9766464233398438
2012-04-30,2.981231927871704
2012-05-01,3.0339765548706055
2012-05-02,2.946833372116089
2012-05-03,2.8963825702667236
2012-05-04,2.811530351638794
2012-05-07,2.859689712524414
2012-05-08,2.857395648956299
2012-05-09,2.868863582611084
2012-05-10,2.8482229709625244
2012-05-11,3.029390335083008
2012-05-14,3.0110442638397217
2012-05-15,2.981231927871704
2012-05-16,2.921607494354248
2012-05-17,2.900968074798584
2012-05-18,2.770252227783203
2012-05-21,2.818410634994507
2012-05-22,2.784012794494629
2012-05-23,2.852808952331543
2012-05-24,2.777132511138916
2012-05-25,2.843637704849243
2012-05-29,2.9170212745666504
2012-05-30,2.882622480392456
2012-05-31,2.8505167961120605
2012-06-01,2.747319221496582
2012-06-04,2.689988851547241
2012-06-05,2.7679591178894043
2012-06-06,2.8413431644439697
2012-06-07,2.7266809940338135
2012-06-08,2.779425859451294
2012-06-11,2.811530351638794
2012-06-12,2.868863582611084
2012-06-13,2.7931859493255615
2012-06-14,2.7587857246398926
2012-06-15,2.818410634994507
2012-06-18,2.843637704849243
2012-06-19,3.0362701416015625
2012-06-20,3.084428310394287
2012-06-21,2.9445407390594482
2012-06-22,2.981231927871704
2012-06-25,2.8872084617614746
2012-06-26,2.919314384460449
2012-06-27,3.013338088989258
2012-06-28,3.0362701416015625
2012-06-29,3.169278860092163
2012-07-02,3.084428310394287
2012-07-03,3.1646926403045654
2012-07-05,3.132587194442749
2012-07-06,3.0729620456695557
2012-07-09,3.0316832065582275
2012-07-10,2.939953327178955
2012-07-11,2.8917949199676514
2012-07-12,2.843637704849243
2012-07-13,2.8803298473358154
2012-07-16,2.889502763748169
2012-07-17,2.836756467819214
2012-07-18,2.99499249458313
2012-07-19,3.024803638458252
2012-07-20,2.9376604557037354
2012-07-23,2.9766464233398438
2012-07-24,2.9445407390594482
2012-07-25,3.00187087059021
2012-07-26,3.0156307220458984
2012-07-27,3.091308116912842
2012-07-30,3.0569093227386475
2012-07-31,3.105067253112793
2012-08-01,3.070669412612915
2012-08-02,3.082134962081909
2012-08-03,3.1463465690612793
2012-08-06,3.21285080909729
2012-08-07,3.2449562549591064
2012-08-08,3.2633025646209717
2012-08-09,3.3733785152435303
2012-08-10,3.352738857269287
2012-08-13,3.396311044692993
2012-08-14,3.3458597660064697
2012-08-15,3.3206334114074707
2012-08-16,3.389432668685913
2012-08-17,3.359619617462158
2012-08-20,3.359619617462158
2012-08-21,3.3504457473754883
2012-08-22,3.357325792312622
2012-08-23,3.2816481590270996
2012-08-24,3.348154067993164
2012-08-27,3.2908215522766113
2012-08-28,3.27706241607666
2012-08-29,3.2839415073394775
2012-08-30,3.2220239639282227
2012-08-31,3.217437744140625
2012-09-04,3.045443296432495
2012-09-05,3.0546162128448486
2012-09-06,3.148639678955078
2012-09-07,3.0729620456695557
2012-09-10,3.045443296432495
2012-09-11,3.082134962081909
2012-09-12,3.1165342330932617
2012-09-13,3.137173652648926
2012-09-14,3.1738650798797607
2012-09-17,3.086721897125244
2012-09-18,3.107361078262329
2012-09-19,3.1440534591674805
2012-09-20,3.1211206912994385
2012-09-21,3.134880542755127
2012-09-24,3.132587194442749
2012-09-25,3.0752556324005127
2012-09-26,3.0225095748901367
2012-09-27,3.045443296432495
2012-09-28,3.059203624725342
2012-10-01,3.008751630783081
2012-10-02,3.0202174186706543
2012-10-03,2.9904062747955322
2012-10-04,3.123413324356079
2012-10-05,3.050030469894409
2012-10-08,3.0202174186706543
2012-10-09,2.9560070037841797
2012-10-10,2.9055545330047607
2012-10-11,2.921607494354248
2012-10-12,2.8963825702667236
2012-10-15,2.9330737590789795
2012-10-16,3.0179240703582764
2012-10-17,2.99499249458313
2012-10-18,2.949126958847046
2012-10-19,2.777132511138916
2012-10-22,2.745028018951416
2012-10-23,2.8275840282440186
2012-10-24,2.7908918857574463
2012-10-25,2.7931859493255615
2012-10-26,2.7633731365203857
2012-10-31,2.747319221496582
2012-11-01,2.878035545349121
2012-11-02,2.86427640914917
2012-11-05,2.985818386077881
2012-11-06,2.983525514602661
2012-11-07,2.8917949199676514
2012-11-08,2.907848596572876
2012-11-09,2.795478582382202
2012-11-12,2.733560562133789
2012-11-13,2.712921142578125
2012-11-14,2.646416664123535
2012-11-15,2.657883405685425
2012-11-16,2.609724760055542
2012-11-19,2.6831088066101074
2012-11-20,2.651949882507324
2012-11-21,2.728116750717163
2012-11-23,2.746579885482788
2012-11-26,2.7950496673583984
2012-11-27,2.8065896034240723
2012-11-28,2.829669237136841
2012-11-29,2.778892755508423
2012-11-30,2.7627370357513428
2012-12-03,2.7119593620300293
2012-12-04,2.7927420139312744
2012-12-05,2.7604284286499023
2012-12-06,2.7650439739227295
2012-12-07,2.7604284286499023
2012-12-10,2.8527495861053467
2012-12-11,2.919684410095215
2012-12-12,2.8896799087524414
2012-12-13,2.8919882774353027
2012-12-14,2.905836820602417
2012-12-17,2.8942952156066895
2012-12-18,2.898911714553833
2012-12-19,2.919684410095215
2012-12-20,2.9173762798309326
2012-12-21,2.85044264793396
2012-12-24,2.827362060546875
2012-12-26,2.8250532150268555
2012-12-27,2.8065896034240723
2012-12-28,2.7927420139312744
2012-12-31,2.829669237136841
2013-01-02,2.935840606689453
2013-01-03,2.938148021697998
2013-01-04,3.0350863933563232
2013-01-07,2.947380304336548
2013-01-08,2.8827552795410156
2013-01-09,2.8181304931640625
2013-01-10,2.8227458000183105
2013-01-11,2.8181304931640625
2013-01-14,2.815821886062622
2013-01-15,2.7650439739227295
2013-01-16,2.790433406829834
2013-01-17,2.827362060546875
2013-01-18,2.8088974952697754
2013-01-22,2.7950496673583984
2013-01-23,2.799665927886963
2013-01-24,2.813514232635498
2013-01-25,2.8642914295196533
2013-01-28,2.910451889038086
2013-01-29,2.8481342792510986
2013-01-30,2.843517780303955
2013-01-31,2.829669237136841
2013-02-01,2.8550591468811035
2013-02-04,2.8065896034240723
2013-02-05,2.8712143898010254
2013-02-06,2.8481342792510986
2013-02-07,2.8365941047668457
2013-02-08,2.8550591468811035
2013-02-11,2.8873720169067383
2013-02-12,2.8689074516296387
2013-02-13,2.8550591468811035
2013-02-14,2.938148021697998
2013-02-15,2.938148021697998
2013-02-19,2.898911714553833
2013-02-20,2.8573668003082275
2013-02-21,2.8365941047668457
2013-02-22,2.8896799087524414
2013-02-25,2.8389029502868652
2013-02-26,2.872574806213379
2013-02-27,2.925985336303711
2013-02-28,2.939917802810669
2013-03-01,2.9515297412872314
2013-03-04,2.939917802810669
2013-03-05,2.9724297523498535
2013-03-06,2.970106840133667
2013-03-07,2.9631404876708984
2013-03-08,2.9770734310150146
2013-03-11,2.949207067489624
2013-03-12,2.958496570587158
2013-03-13,2.958496570587158
2013-03-14,2.960818290710449
2013-03-15,2.935274124145508
2013-03-18,2.9143738746643066
2013-03-19,2.895796537399292
2013-03-20,2.930628776550293
2013-03-21,2.8841848373413086
2013-03-22,2.898118734359741
2013-03-25,2.881863832473755
2013-03-26,2.9027628898620605
2013-03-27,2.937596321105957
2013-03-28,2.979395866394043
2013-04-01,2.881863832473755
2013-04-02,2.851675510406494
2013-04-03,2.8168418407440186
2013-04-04,2.844707727432251
2013-04-05,2.8934738636016846
2013-04-08,2.8865082263946533
2013-04-09,2.932952404022217
2013-04-10,2.979395866394043
2013-04-11,2.9654624462127686
2013-04-12,3.039773464202881
2013-04-15,2.9770734310150146
2013-04-16,3.009584903717041
2013-04-17,2.970106840133667
2013-04-18,2.9120516777038574
2013-04-19,2.919018030166626
2013-04-22,2.923663854598999
2013-04-23,3.000296115875244
2013-04-24,3.1024727821350098
2013-04-25,3.1280176639556885
2013-04-26,3.114084005355835
2013-04-29,3.1512396335601807
2013-04-30,3.197683811187744
2013-05-01,3.1698174476623535
2013-05-02,3.20697283744812
2013-05-03,3.2209060192108154
2013-05-06,3.2116172313690186
2013-05-07,3.1698174476623535
2013-05-08,3.227872133255005
2013-05-09,3.2301948070526123
2013-05-10,3.3764941692352295
2013-05-13,3.306828260421753
2013-05-14,3.3555939197540283
2013-05-15,3.413649320602417
2013-05-16,3.397392988204956
2013-05-17,3.45312762260437
2013-05-20,3.446160078048706
2013-05-21,3.482337474822998
2013-05-22,3.3609697818756104
2013-05-23,3.4146511554718018
2013-05-24,3.3936450481414795
2013-05-28,3.391310453414917
2013-05-29,3.370304584503174
2013-05-30,3.4146511554718018
2013-05-31,3.377307653427124
2013-06-03,3.3726389408111572
2013-06-04,3.377307653427124
2013-06-05,3.30495285987854
2013-06-06,3.3259589672088623
2013-06-07,3.3726389408111572
2013-06-10,3.370304584503174
2013-06-11,3.307286500930786
2013-06-12,3.2792787551879883
2013-06-13,3.3539669513702393
2013-06-14,3.349299192428589
2013-06-17,3.381974697113037
2013-06-18,3.3609697818756104
2013-06-19,3.46366548538208
2013-06-20,3.370304584503174
2013-06-21,3.3656368255615234
2013-06-24,3.29561710357666
2013-06-25,3.318956136703491
2013-06-26,3.3002846240997314
2013-06-27,3.2699434757232666
2013-06-28,3.276945114135742
2013-07-01,3.290949583053589
2013-07-02,3.2886149883270264
2013-07-03,3.2979514598846436
2013-07-05,3.323625326156616
2013-07-08,3.307286500930786
2013-07-09,3.323625326156616
2013-07-10,3.3679704666137695
2013-07-11,3.4146511554718018
2013-07-12,3.416985273361206
2013-07-15,3.4099831581115723
2013-07-16,3.428654909133911
2013-07-17,3.4099831581115723
2013-07-18,3.3959789276123047
2013-07-19,3.323625326156616
2013-07-22,3.321291208267212
2013-07-23,3.3166232109069824
2013-07-24,3.3166232109069824
2013-07-25,3.3282923698425293
2013-07-26,3.31428861618042
2013-07-29,3.307286500930786
2013-07-30,3.3633031845092773
2013-07-31,3.370304584503174
2013-08-01,3.416985273361206
2013-08-02,3.444993734359741
2013-08-05,3.4613311290740967
2013-08-06,3.4099831581115723
2013-08-07,3.4076497554779053
2013-08-08,3.4309897422790527
2013-08-09,3.381974697113037
2013-08-12,3.3539669513702393
2013-08-13,3.3656368255615234
2013-08-14,3.50801157951355
2013-08-15,3.5313520431518555
2013-08-16,3.5453555583953857
2013-08-19,3.489339590072632
2013-08-20,3.506932497024536
2013-08-21,3.4905126094818115
2013-08-22,3.5092787742614746
2013-08-23,3.5092787742614746
2013-08-26,3.5163156986236572
2013-08-27,3.4717464447021484
2013-08-28,3.4717464447021484
2013-08-29,3.464709997177124
2013-08-30,3.4600183963775635
2013-09-03,3.46236252784729
2013-09-04,3.4952034950256348
2013-09-05,3.5045876502990723
2013-09-06,3.4905126094818115
2013-09-09,3.549156904220581
2013-09-10,3.6242222785949707
2013-09-11,3.6852121353149414
2013-09-12,3.682865858078003
2013-09-13,3.7063241004943848
2013-09-16,3.708669424057007
2013-09-17,3.720398426055908
2013-09-18,3.753239393234253
2013-09-19,3.736819267272949
2013-09-20,3.703977346420288
2013-09-23,3.6687920093536377
2013-09-24,3.682865858078003
2013-09-25,3.687558174133301
2013-09-26,3.675828218460083
2013-09-27,3.654716968536377
2013-09-30,3.6500256061553955
2013-10-01,3.647678852081299
2013-10-02,3.645333766937256
2013-10-03,3.6078007221221924
2013-10-04,3.657062530517578
2013-10-07,3.657062530517578
2013-10-08,3.626568078994751
2013-10-09,3.5702686309814453
2013-10-10,3.610147476196289
2013-10-11,3.579651117324829
2013-10-14,3.6336045265197754
2013-10-15,3.614838123321533
2013-10-16,3.6594088077545166
2013-10-17,3.666445732116699
2013-10-18,3.708669424057007
2013-10-21,3.7180533409118652
2013-10-22,3.699286460876465
2013-10-23,3.635951042175293
2013-10-24,3.610147476196289
2013-10-25,3.5749597549438477
2013-10-28,3.567922353744507
2013-10-29,3.5726146697998047
2013-10-30,3.5702686309814453
2013-10-31,3.5632314682006836
2013-11-01,3.579651117324829
2013-11-04,3.4764387607574463
2013-11-05,3.4717464447021484
2013-11-06,3.4952034950256348
2013-11-07,3.4131016731262207
2013-11-08,3.6500256061553955
2013-11-11,3.6805200576782227
2013-11-12,3.687558174133301
2013-11-13,3.7884256839752197
2013-11-14,3.8048462867736816
2013-11-15,3.7931175231933594
2013-11-18,3.701632022857666
2013-11-19,3.641491174697876
2013-11-20,3.5872457027435303
2013-11-21,3.6155483722686768
2013-11-22,3.5801703929901123
2013-11-25,3.6580004692077637
2013-11-26,3.6886608600616455
2013-11-27,3.7028112411499023
2013-11-29,3.6792266368865967
2013-12-02,3.714604377746582
2013-12-03,3.7122457027435303
2013-12-04,3.7641310691833496
2013-12-05,3.7028112411499023
2013-12-06,3.648566246032715
2013-12-09,3.5872457027435303
2013-12-10,3.6697933673858643
2013-12-11,3.634415626525879
2013-12-12,3.5636613368988037
2013-12-13,3.5424342155456543
2013-12-16,3.5471513271331787
2013-12-17,3.5636613368988037
2013-12-18,3.613189220428467
2013-12-19,3.627340316772461
2013-12-20,3.700453281402588
2013-12-23,3.721679210662842
2013-12-24,3.7311129570007324
2013-12-26,3.695735454559326
2013-12-27,3.7169625759124756
2013-12-30,3.7664902210235596
2013-12-31,3.7782835960388184
2014-01-02,3.7405476570129395
2014-01-03,3.695735454559326
2014-01-06,3.7452638149261475
2014-01-07,3.806583881378174
2014-01-08,3.858470916748047
2014-01-09,3.714604377746582
2014-01-10,3.7098867893218994
2014-01-13,3.62262225151062
2014-01-14,3.735830783843994
2014-01-15,3.77592396736145
2014-01-16,3.7877159118652344
2014-01-17,3.771206855773926
2014-01-21,3.78535795211792
2014-01-22,3.7806408405303955
2014-01-23,3.7664902210235596
2014-01-24,3.6697933673858643
2014-01-27,3.646207809448242
2014-01-28,3.6815855503082275
2014-01-29,3.646207809448242
2014-01-30,3.707528829574585
2014-01-31,3.7028112411499023
2014-02-03,3.6532833576202393
2014-02-04,3.6745100021362305
2014-02-05,3.641491174697876
2014-02-06,3.6886608600616455
2014-02-07,3.742905616760254
2014-02-10,3.754697799682617
2014-02-11,3.8325281143188477
2014-02-12,3.9693193435668945
2014-02-13,4.0943193435668945
2014-02-14,4.224034786224365
2014-02-18,4.221675872802734
2014-02-19,4.278280735015869
2014-02-20,4.429224014282227
2014-02-21,4.396204471588135
2014-02-24,4.459883689880371
2014-02-25,4.439745903015137
2014-02-26,4.4326372146606445
2014-02-27,4.382885456085205
2014-02-28,4.354455471038818
2014-03-03,4.333134651184082
2014-03-04,4.378147602081299
2014-03-05,4.416055202484131
2014-03-06,4.354455471038818
2014-03-07,4.34971809387207
2014-03-10,4.285752773284912
2014-03-11,4.328395843505859
2014-03-12,4.3402419090271
2014-03-13,4.202832221984863
2014-03-14,4.221785545349121
2014-03-17,4.221785545349121
2014-03-18,4.321290969848633
2014-03-19,4.397101402282715
2014-03-20,4.399470806121826
2014-03-21,4.392361640930176
2014-03-24,4.371041297912598
2014-03-25,4.371041297912598
2014-03-26,4.271536827087402
2014-03-27,4.214677333831787
2014-03-28,4.240738868713379
2014-03-31,4.24310827255249
2014-04-01,4.418423652648926
2014-04-02,4.389994144439697
2014-04-03,4.4373779296875
2014-04-04,4.299966812133789
2014-04-07,4.314180374145508
2014-04-08,4.468174934387207
2014-04-09,4.463437080383301
2014-04-10,4.354455471038818
2014-04-11,4.292858600616455
2014-04-14,4.3402419090271
2014-04-15,4.371041297912598
2014-04-16,4.380517482757568
2014-04-17,4.397101402282715
2014-04-21,4.4326372146606445
2014-04-22,4.47054386138916
2014-04-23,4.522663116455078
2014-04-24,4.56294059753418
2014-04-25,4.4373779296875
2014-04-28,4.418423652648926
2014-04-29,4.42789888381958
2014-04-30,4.37578010559082
2014-05-01,4.399470806121826
2014-05-02,4.366301536560059
2014-05-05,4.413686752319336
2014-05-06,4.3236589431762695
2014-05-07,4.328395843505859
2014-05-08,4.382885456085205
2014-05-09,4.276275634765625
2014-05-12,4.401838302612305
2014-05-13,4.330765724182129
2014-05-14,4.288120269775391
2014-05-15,4.264427661895752
2014-05-16,4.254952907562256
2014-05-19,4.392361640930176
2014-05-20,4.34119176864624
2014-05-21,4.34119176864624
2014-05-22,4.360231876373291
2014-05-23,4.400691509246826
2014-05-27,4.479233741760254
2014-05-28,4.517314910888672
2014-05-29,4.5101752281188965
2014-05-30,4.522074222564697
2014-06-02,4.507796287536621
2014-06-03,4.488754749298096
2014-06-04,4.4935150146484375
2014-06-05,4.512554168701172
2014-06-06,4.529213905334473
2014-06-09,4.533973693847656
2014-06-10,4.55777645111084
2014-06-11,4.617276191711426
2014-06-12,4.64583683013916
2014-06-13,4.650597095489502
2014-06-16,4.636317253112793
2014-06-17,4.667257308959961
2014-06-18,4.6624979972839355
2014-06-19,4.555395126342773
2014-06-20,4.505414962768555
2014-06-23,4.4530534744262695
2014-06-24,4.384035110473633
2014-06-25,4.429255962371826
2014-06-26,4.369752883911133
2014-06-27,4.37451171875
2014-06-30,4.41259241104126
2014-07-01,4.4625725746154785
2014-07-02,4.445915222167969
2014-07-03,4.486375331878662
2014-07-07,4.4506754875183105
2014-07-08,4.414973735809326
2014-07-09,4.548255920410156
2014-07-10,4.524454593658447
2014-07-11,4.533973693847656
2014-07-14,4.5910964012146
2014-07-15,4.610135555267334
2014-07-16,4.605376243591309
2014-07-17,4.59347677230835
2014-07-18,4.388792991638184
2014-07-21,4.414973735809326
2014-07-22,4.395933628082275
2014-07-23,4.303110599517822
2014-07-24,4.310251235961914
2014-07-25,4.2340898513793945
2014-07-28,4.217428684234619
2014-07-29,4.231711387634277
2014-07-30,4.303110599517822
2014-07-31,4.165069103240967
2014-08-01,4.210290908813477
2014-08-04,4.200768947601318
2014-08-05,4.203148365020752
2014-08-06,4.19838809967041
2014-08-07,4.155548572540283
2014-08-08,4.522074222564697
2014-08-11,4.498274326324463
2014-08-12,4.498274326324463
2014-08-13,4.524454593658447
2014-08-14,4.474474906921387
2014-08-15,4.5315961837768555
2014-08-18,4.59347677230835
2014-08-19,4.630528926849365
2014-08-20,4.601844310760498
2014-08-21,4.55881404876709
2014-08-22,4.561203479766846
2014-08-25,4.568375587463379
2014-08-26,4.649656295776367
2014-08-27,4.597063064575195
2014-08-28,4.635310649871826
2014-08-29,4.649656295776367
2014-09-02,4.66160774230957
2014-09-03,4.7046380043029785
2014-09-04,4.7883076667785645
2014-09-05,4.773965358734131
2014-09-08,4.73093318939209
2014-09-09,4.671171188354492
2014-09-10,4.687903881072998
2014-09-11,4.640092372894287
2014-09-12,4.570765972137451
2014-09-15,4.508612155914307
2014-09-16,4.575547218322754
2014-09-17,4.577938079833984
2014-09-18,4.647265434265137
2014-09-19,4.561203479766846
2014-09-22,4.515782833099365
2014-09-23,4.496660232543945
2014-09-24,4.522953987121582
2014-09-25,4.424941539764404
2014-09-26,4.434503555297852
2014-09-29,4.427330493927002
2014-09-30,4.4105987548828125
2014-10-01,4.367568016052246
2014-10-02,4.348442554473877
2014-10-03,4.358006477355957
2014-10-06,4.3317084312438965
2014-10-07,4.286288261413574
2014-10-08,4.365177631378174
2014-10-09,4.281506061553955
2014-10-10,4.028107166290283
2014-10-13,4.013762950897217
2014-10-14,4.106995582580566
2014-10-15,4.1691508293151855
2014-10-16,4.171540260314941
2014-10-17,4.164370536804199
2014-10-20,4.200228691101074
2014-10-21,4.379521369934082
2014-10-22,4.276725769042969
2014-10-23,4.372347354888916
2014-10-24,4.417768478393555
2014-10-27,4.420158863067627
2014-10-28,4.525344371795654
2014-10-29,4.496660232543945
2014-10-30,4.467972278594971
2014-10-31,4.671171188354492
2014-11-03,4.750060081481934
2014-11-04,4.81221342086792
2014-11-05,4.81221342086792
2014-11-06,4.833727836608887
2014-11-07,4.73093318939209
2014-11-10,4.785916805267334
2014-11-11,4.728544235229492
2014-11-12,4.697465896606445
2014-11-13,4.673559665679932
2014-11-14,4.73093318939209
2014-11-17,4.709418773651123
2014-11-18,4.821775436401367
2014-11-19,4.803770065307617
2014-11-20,4.882992744445801
2014-11-21,4.90939998626709
2014-11-24,4.940609455108643
2014-11-25,4.938208103179932
2014-11-26,5.0222320556640625
2014-11-28,5.03423547744751
2014-12-01,4.940609455108643
2014-12-02,4.947812080383301
2014-12-03,5.075047016143799
2014-12-04,5.029435157775879
2014-12-05,5.058242321014404
2014-12-08,4.993422985076904
2014-12-09,4.976619243621826
2014-12-10,4.866187572479248
2014-12-11,4.86378812789917
2014-12-12,4.712544918060303
2014-12-15,4.69813871383667
2014-12-16,4.64532470703125
2014-12-17,4.834980010986328
2014-12-18,4.854185104370117
2014-12-19,4.9021992683410645
2014-12-22,4.98862361907959
2014-12-23,4.9574127197265625
2014-12-24,4.938208103179932
2014-12-26,4.943010330200195
2014-12-29,4.935807704925537
2014-12-30,4.890193939208984
2014-12-31,4.813373565673828
2015-01-02,4.832578182220459
2015-01-05,4.7509565353393555
2015-01-06,4.606912612915039
2015-01-07,4.594910144805908
2015-01-08,4.767761707305908
2015-01-09,4.786963939666748
2015-01-12,4.7269487380981445
2015-01-13,4.719744682312012
2015-01-14,4.738950729370117
2015-01-15,4.7053422927856445
2015-01-16,4.79176664352417
2015-01-20,4.8061699867248535
2015-01-21,4.8733906745910645
2015-01-22,4.9574127197265625
2015-01-23,4.971817970275879
2015-01-26,4.950211524963379
2015-01-27,4.712544918060303
2015-01-28,4.6357221603393555
2015-01-29,4.748555660247803
2015-01-30,4.609316349029541
2015-02-02,4.710144519805908
2015-02-03,4.82777738571167
2015-02-04,4.839780330657959
2015-02-05,4.919002532958984
2015-02-06,4.897396564483643
2015-02-09,4.892596244812012
2015-02-10,5.029435157775879
2015-02-11,4.995825290679932
2015-02-12,5.353527069091797
2015-02-13,5.355928421020508
2015-02-17,5.372732162475586
2015-02-18,5.31031608581543
2015-02-19,5.32472038269043
2015-02-20,5.36313009262085
2015-02-23,5.31991720199585
2015-02-24,5.376551151275635
2015-02-25,5.335581302642822
2015-02-26,5.350040912628174
2015-02-27,5.316302299499512
2015-03-02,5.446437835693359
2015-03-03,5.345223426818848
2015-03-04,5.405468940734863
2015-03-05,5.509097099304199
2015-03-06,5.434389591217041
2015-03-09,5.448849201202393
2015-03-10,5.542835235595703
2015-03-11,5.513916969299316
2015-03-12,5.4633073806762695
2015-03-13,5.470537185668945
2015-03-16,5.535606384277344
2015-03-17,5.603082656860352
2015-03-18,5.511507511138916
2015-03-19,5.595855236053467
2015-03-20,5.656102180480957
2015-03-23,5.4729485511779785
2015-03-24,5.398240566253662
2015-03-25,5.07049036026001
2015-03-26,5.053619861602783
2015-03-27,5.152426719665527
2015-03-30,5.174116134643555
2015-03-31,5.043980598449707
2015-04-01,5.063259601593018
2015-04-02,5.075311183929443
2015-04-06,5.222315788269043
2015-04-07,5.268103122711182
2015-04-08,5.306663990020752
2015-04-09,5.429568767547607
2015-04-10,5.484997749328613
2015-04-13,5.434389591217041
2015-04-14,5.388599872589111
2015-04-15,5.453668594360352
2015-04-16,5.419929504394531
2015-04-17,5.350040912628174
2015-04-20,5.323532581329346
2015-04-21,5.316302299499512
2015-04-22,5.376551151275635
2015-04-23,5.354863166809082
2015-04-24,5.309072971343994
2015-04-27,5.350040912628174
2015-04-28,5.376551151275635
2015-04-29,5.335581302642822
2015-04-30,5.350040912628174
2015-05-01,5.48258638381958
2015-05-04,5.448849201202393
2015-05-05,5.309072971343994
2015-05-06,5.325942039489746
2015-05-07,5.419929504394531
2015-05-08,5.0198798179626465
2015-05-11,4.971681118011475
2015-05-12,5.0198798179626465
2015-05-13,5.048800468444824
2015-05-14,5.130739212036133
2015-05-15,5.133148670196533
2015-05-18,5.125918865203857
2015-05-19,5.093960762023926
2015-05-20,5.093960762023926
2015-05-21,5.057642459869385
2015-05-22,5.050381183624268
2015-05-26,5.018906593322754
2015-05-27,5.287646770477295
2015-05-28,5.360278606414795
2015-05-29,5.357856750488281
2015-06-01,5.418384075164795
2015-06-02,5.311857223510742
2015-06-03,5.253751754760742
2015-06-04,5.34817361831665
2015-06-05,5.389331817626953
2015-06-08,5.265856742858887
2015-06-09,5.2924885749816895
2015-06-10,5.198065280914307
2015-06-11,5.253751754760742
2015-06-12,5.110908031463623
2015-06-15,5.101223945617676
2015-06-16,5.164172172546387
2015-06-17,5.224698543548584
2015-06-18,5.311857223510742
2015-06-19,5.294910430908203
2015-06-22,5.273118495941162
2015-06-23,5.137540340423584
2015-06-24,5.086696624755859
2015-06-25,5.125435829162598
2015-06-26,5.021324634552002
2015-06-29,4.871219635009766
2015-06-30,4.868800163269043
2015-07-01,4.939010143280029
2015-07-02,4.94385290145874
2015-07-06,4.883326530456543
2015-07-07,4.791324138641357
2015-07-08,4.757429122924805
2015-07-09,4.699324131011963
2015-07-10,4.781639099121094
2015-07-13,4.81311559677124
2015-07-14,4.815535068511963
2015-07-15,4.781639099121094
2015-07-16,4.888167381286621
2015-07-17,4.8591156005859375
2015-07-20,4.769535064697266
2015-07-21,4.791324138641357
2015-07-22,4.699324131011963
2015-07-23,4.757429122924805
2015-07-24,4.7017436027526855
2015-07-27,4.675112247467041
2015-07-28,4.776796817779541
2015-07-29,4.834904670715332
2015-07-30,4.847010612487793
2015-07-31,4.830062389373779
2015-08-03,4.912379741668701
2015-08-04,4.9317474365234375
2015-08-05,4.982589244842529
2015-08-06,4.951115608215332
2015-08-07,5.563648700714111
2015-08-10,5.7573370933532715
2015-08-11,5.728283882141113
2015-08-12,5.742809295654297
2015-08-13,5.694389820098877
2015-08-14,5.6992316246032715
2015-08-17,5.662915229797363
2015-08-18,5.6113715171813965
2015-08-19,5.589489936828613
2015-08-20,5.387696743011475
2015-08-21,5.219937801361084
2015-08-24,5.03516149520874
2015-08-25,4.930614471435547
2015-08-26,5.302600860595703
2015-08-27,5.501964092254639
2015-08-28,5.5262770652771
2015-08-31,5.465497016906738
2015-09-01,5.241817951202393
2015-09-02,5.399851322174072
2015-09-03,5.414438247680664
2015-09-04,5.288013935089111
2015-09-08,5.514120578765869
2015-09-09,5.404713153839111
